"","X1","X2","X3","X4","X5"
"V169",0.000384863771562038,-0.0004138959391486,-0.000347011817518365,-0.000350292290339712,-0.000733394035861185
"V170",0.000212412404071496,-0.00017349067457613,0.000111710420364058,-0.00036222201527482,0.000424568563289587
"V171",0.00051974005369786,-1.49245996085589e-05,0.00198796464805198,-0.00682197516809468,0.00324718523818409
"V172",-0.000182414299301316,0.00868621137787372,0.0162455678779391,0.00103107341137641,-0.00796674953820557
"V173",9.71949252381468e-05,6.53367299890004e-05,-0.000528967996068499,0.000750362631805568,0.000689884264914901
"V174",-0.00192405058290785,-0.000404663498900999,0.000850238491143494,0.000738553771086704,0.00713265750276662
"V175",0.000118552742564647,-0.00104922456193053,-0.00176693723193108,0.000359450146198537,-0.000209041243435734
"V176",0.00066969756303678,-0.00358374338299802,-0.00577995739248079,0.000890056317923475,-0.00407859103079556
"V177",-0.000326593817437082,-0.00142213120877968,-0.00369513279305405,0.00144592988974329,0.00262472869599289
"V178",-4.73497069601598e-05,0.000515637332702355,-0.00106643295176446,0.00181592290680405,0.000107677647033176
"V179",0.00277482056436243,0.000264559228779697,-0.00215956749366528,-0.0114847721541451,-0.00096125187534171
"V180",3.9836911141851e-05,-0.00182141198662272,-0.00321518899002356,0.000669131792865559,-0.000123312472013718
"V181",-0.000713791076302748,-0.000478842274513636,-0.00118887937822816,0.00135022707409454,0.00118304648820455
"V182",0.000643679286193689,-0.000666894617865336,-0.00365393142225258,0.00100555166782162,-0.00544452402952198
"V183",-0.000799447898979121,-0.000929509666456484,-0.00168061564904496,0.00358097879964045,0.00129391440174665
"V184",-0.00150607635391521,0.000670058977572376,0.00129375430728817,0.00226964501189503,0.00242315246338396
"V185",0.0011517257332228,-0.000396990305183847,0.000214502983961749,-0.00149223761788873,0.00199119104920494
"V186",-0.000244484388138233,-0.000113235085663817,-0.000332152828014522,0.000499063006317377,0.000394523470021217
"V187",-0.000676004412007692,0.00238483401516423,0.00122528211618194,-0.000520089041570087,0.000619568728479891
"V188",-0.00157302598223506,0.000811751940018229,0.000975944680170661,0.00143558424550481,0.00389285138047773
"V189",0.000204579678517712,-0.000608696680416887,0.00128294266730922,-0.00200315671060118,0.00594949738981233
"V190",-0.000557518277337534,0.00189170667267187,0.00240748037174816,0.0025614002894608,0.000836279872824934
"V191",7.15399722667447e-05,-0.000119566567543517,0.000114840931223073,-0.00114353968138699,0.0015648761016902
"V192",0.000982201256744006,0.00282995906536688,0.00540891917093216,0.00055903907854112,0.000994549110180543
"V193",-0.00200109378624528,0.0122123957116415,0.0246364195038512,-0.00203537622891722,0.00473591144076511
"V194",-0.000332495154042808,0.00175730642379087,0.00312513474238355,0.000312276088872909,-0.00426007080579456
"V195",-0.000202025389463371,-0.00140496977575383,-0.00258864368841395,0.00123419204940922,0.0026666995449073
"V196",-0.000598631290718072,-0.000388811265534168,-0.000719861420565536,0.0013902719480225,0.0022816781209431
"V197",-0.000668029044451158,0.000825086196872856,0.00517715569946915,0.000647935840897902,0.00210817008841488
"V198",0.000706941383546411,0.00394434143240027,0.00258847332019528,-0.000455767308775967,-0.00374430199442652
"V199",3.94678238971647e-05,0.000395614144923,-0.000174360629135687,0.00446417123535464,-0.000972071789250629
"V200",-0.00134618614111473,0.00341826348876484,0.0080782340617871,0.000240546439859906,-0.00323808186179632
"V201",-0.00194320877548713,0.00395735787830474,0.00748187713715298,0.00185871119274802,-0.00114362440270087
"V202",0.0017176722385022,-0.000918069865461725,0.00160960323538776,-0.00692551127405519,0.00271250844839217
"V203",4.68262057892667e-05,-0.00282650865772158,-0.00483700528549377,-0.00123076316088626,0.00208128584018956
"V204",-6.87140591839914e-06,-2.72814281316198e-05,-5.76446438945601e-05,2.13896086925874e-05,-2.539989241638e-06
"V205",0.000203841378275079,0.00059174684401565,5.99880590063559e-05,-0.000482698410915996,0.000597179408203532
"V206",0.00900028078626386,0.0182309261294328,-0.00911997418217504,0.00269747828112125,0.000175639737013419
"V207",0.00262674328153204,0.0055767872902314,-0.00316585070590749,-0.00259917597835,-0.00250554284299429
"V208",0.0157825926824205,0.0264688159909267,-0.0133096316774009,-0.00337106300349334,-0.000292974749090836
"V209",0.0155969699009441,0.0206996994786188,-0.00663627918790968,-0.00636205399446278,0.0114455562665872
"V210",-0.000655454836680687,-0.000447771148645082,-0.000987291876437382,0.000462899638100673,0.00177231921834783
"V211",0.0395184281247614,0.0703756352589269,-0.0319320103621493,0.00870800779464908,0.00846190310104824
"V212",-0.00161303650709771,0.00281606188277247,0.00427540476022354,-0.000321703675811078,0.00386839010382414
"V213",-0.00320304907189133,0.0102862325730019,0.0219302044389562,0.00578673237802355,-0.0135014694163808
"V214",-0.000946319075438402,-0.000781890389525204,-0.00191725759582783,0.001791520388564,0.000925693265878432
"V215",-0.000240280320368813,-0.0017107170057757,-0.00477575679351293,0.0023964654546989,0.000250357897432819
"V216",0.000387053311719676,-0.00174401008740364,-0.00283557025870569,0.00115888092861823,-0.0032733957003232
"V217",0.00162314050146259,-0.000902269150844639,0.00195478308443048,-0.00108033663292217,-0.000188203417100463
"V218",0.00045633462784112,-0.00065015323409929,-0.00173331287177603,0.00179524664178613,0.00211347270522538
"V219",-0.000587082521815199,0.000627607028783778,0.00100059100716717,0.000390102432344207,0.00151196448350415
"V220",-0.000433813638169603,-0.000272471062787468,-0.000720588880523544,0.00089100849674407,0.000530672462892906
"V221",-0.000484864077153875,-0.000180075650922377,-0.000563536810439725,0.0010168221036256,0.000634959773293091
"V222",0.000265086940350509,-0.00171878912963533,-0.00221521135844004,-0.00133131521268525,0.00188105654588724
"V223",0.00715717749146704,0.00112666471895903,0.00016985031399886,-0.0120412807703391,0.00140290754003868
"V224",-0.000426379370908737,-0.000248951912447357,-0.000671570613999746,0.00101426570221237,0.00077166955377603
"V225",0.000392542630689798,0.000946357874585981,0.00244587146756246,-0.00132283960205226,0.000502074558278264
"V226",9.28179012711285e-05,-0.00102438454785459,0.000656266338928878,0.000428385721284719,0.00575139004630723
"V227",-0.000625527074447979,-0.000699971333700987,-0.00180099255982373,0.000868994944676076,0.00161994182522277
"V228",-0.000389965826290068,-0.000288662457279014,-0.00081097358099271,0.000551075533066178,0.00058042822503422
"V229",-0.000614146593976339,-0.00103878121904563,-0.00289570563605836,0.000976143948259437,0.00238483263743398
"V230",0.0011961555189322,-0.00117573296356388,-0.000369924092199876,0.00154983544255003,-0.000151178705892916
"V231",0.000430585894590394,0.0037463781471924,0.00912461411817097,0.000611810138483199,-0.0137800036437012
"V232",-0.00198388626376985,-0.00214890670744753,-0.00608035420655619,0.00254569057626331,0.00298939916912354
"V233",0.00144998851958796,0.0011657178842549,0.00639641345128677,-0.00185053517723265,-0.00170886659692917
"V234",-6.36345365899786e-06,-0.00153371402864312,-0.00245622058978017,0.00122519134058265,-0.000951532442606828
"V235",0.0017180822912874,-0.00138841152423467,-0.00175994925451005,0.000520494744755707,-0.0029703074628682
"V236",-0.00103623229055434,-0.00119135495500568,-0.00283907446888903,0.00102821582279439,0.00380018520505209
"V237",0.0392121804175533,0.080663837034041,-0.0368975411573526,0.00820213194025654,0.00819034072648571
"V238",0.0431839782014823,0.077936396373619,-0.0346860143664734,0.011901003325575,0.00997512583366321
"V239",0.000707232158979589,0.000331787943677756,0.000511698050425485,-0.00208849405463638,0.000479354419204498
"V240",0.0505897617082759,0.0720357758919322,-0.0306926473809015,0.015597852843026,0.0116560113391505
"V241",0.000469688764744772,-0.00180744670564481,-0.00338992995691853,-0.000259939789252316,0.00190430269618916
"V242",-0.000445657801261566,-0.000339191461101696,-0.00103504599673696,0.000553061345225219,0.000650002182241923
"V243",-0.00028052316487035,-0.000375927794767228,-0.00129922624596678,6.67838699846043e-05,0.000857607746021323
"V244",0.00238371352623269,-0.00183022712010896,-4.60692741043818e-06,-0.00323947738768319,0.00149015536869642
"V245",-0.00272139096673945,-0.000536577303316876,-0.00463988502900318,0.00763500092966697,-0.00151989282308876
"V246",-0.00184041847637448,0.00429665006475334,0.0084288411589095,-0.00235464439206867,0.00592120933639411
"V247",0.000156837233471318,-0.000274852652651424,0.00129233354920527,-0.00149149561758218,0.0046139777551963
"V248",-0.00124399774447851,-0.00178930717803604,-0.00337495454074279,0.0092510698207279,-0.0185599310784298
"V249",0.00148042339806514,0.00106566569633529,-0.00186610146715993,-0.0036218490708194,0.00528183424649752
"V250",0.00103647060217894,-0.00123950309833911,0.00166163736495806,-0.000643096343564808,0.00345812796803229
"V251",0.000398471817973844,-0.000975348855457317,-0.000128297380056941,0.00626164585052662,-0.0201309183178912
"V252",0.00186109984595508,0.00682155991795098,0.0078539228656833,-0.00507434974250216,-0.00153526786599079
"V253",-0.00027383994399978,-0.00105072865928561,-0.00804863637580136,0.0044990786146092,-0.00455951657290347
"V254",-0.000394205996407543,0.00359354449861692,0.00262560576333927,0.00282286266956353,-0.00462063332236217
"V255",0.0392325242362882,-0.00319227440728765,0.00283571485234831,-0.0156756866708981,-0.0119821290380611
"V256",0.0369212337322799,0.0729915597310384,-0.0327890742661188,0.00987397542611593,0.00820444155392949
"V257",0.00245317614351324,-0.00355034177592343,-0.00606152327706255,-0.00500278987070684,0.00350558651243688
"V258",4.07925711983632e-06,-0.000669695306667915,-0.00121498937129163,0.000196233222541371,0.000135942229563225
"V259",-0.000127303289962073,-0.00251196189386983,-0.00545022831721094,0.000439123749386001,0.00147205159084864
"V260",-0.000570053980060092,-0.00401780829810235,-0.0094178066284186,0.000802466304572365,0.00417382123067605
"V261",0.00123566169920432,0.000198648143237872,-0.00348901190851127,-0.00363637713631258,0.00361827637019622
"V262",-0.000702065361477639,0.00096089514365457,0.003290174586423,0.00302932509931108,0.000592658567229613
"V263",-0.000890362156465638,0.00116179406232787,0.00343632642655996,0.000484658395550727,0.00301664865655636
"V264",-0.000467466159354122,0.00167192909668528,0.0046257696843851,0.000849248463064772,-0.00437086760741715
"V265",0.000452827152383623,0.000465337318955875,0.000940881360524914,-0.00446255030903854,-0.00287838241307418
"V266",-0.0012921710883759,-0.000559177858808384,-0.000898942567113996,0.00190949736851073,0.00146353492267832
"V267",0.0203092425635473,0.0435608913106702,-0.0219670649813153,0.00617189092476614,0.00523761787892706
"V268",0.00790975922880742,0.0165770457993656,-0.00661275877001445,0.00131753487462256,0.0023701007103676
